,x1,x2,x3,label,raw
840,-9.343203630415275,1.9459418874957926,0.2217181348870214,0,0
841,-8.311915203464919,-2.5287211891553536,-5.931876671311463,1,2
842,-9.603845172922979,1.0210323922885225,-0.9749154744071666,0,0
843,-10.781360268071234,-0.17093502540915798,0.19758577897716384,0,0
844,9.334123908434275,-9.594141278151174,3.8040813056793765,1,3
845,-8.888480690963817,-3.866402099981828,-6.246028872607529,1,2
846,10.55116803763832,-8.889361706805516,4.882653391615109,1,3
847,10.669998332277533,-9.298577574086313,4.701021336567829,1,3
848,8.526146241569666,-8.715837288115583,3.746886162210352,1,3
849,9.616144569972725,-8.632845327554556,5.052868017444343,1,3
850,-10.618184615650781,0.6197113677396902,0.4673124510224741,0,0
851,-8.457505624977285,-2.894861382751225,-5.8825666234561425,1,2
852,-7.280858456686261,-5.4385908700963235,-0.8117133491266099,0,1
853,-9.007927718871978,0.19076021093359777,-1.520148598555638,0,0
854,10.073180736706647,-9.881869699808606,3.4720707392910484,1,3
855,-6.9381818994696784,-5.588830012160323,-1.4650707614774876,0,1
856,-10.540720093872626,0.01067906910036159,0.5816063513605806,0,0
857,-7.3943896919617895,-5.485476954513933,-2.241635191825246,0,1
858,8.553914213037542,-7.8372194773781745,5.025520849858041,1,3
859,-7.853051305424956,-3.5696782332040513,-7.2354581754705425,1,2
860,-7.097684972022666,-5.728698419321634,-2.6695753401443705,0,1
861,-7.460315039919757,-5.909019701509018,-1.388475338679299,0,1
862,-9.722417713652051,-0.3512704016790486,0.29578693644461423,0,0
863,-8.474634765877697,-2.0136692002361545,-7.005752437795022,1,2
864,-9.25686072575082,1.2344403942530335,0.19106049772424927,0,0
865,-6.950221071983984,-3.6514750529319766,-7.323958963389616,1,2
866,-11.165239620264511,1.2405792546394765,0.4457086466284409,0,0
867,7.906147984680462,-9.779648964876035,4.0233425643139675,1,3
868,-9.807889037794755,-0.2918727421909857,-0.11774507938233111,0,0
869,-8.740240575002549,-3.973968729620007,-7.411306549246256,1,2
870,-9.403761059818242,-2.397680611467992,-7.64974094067788,1,2
871,-8.547053500438935,-2.22220887400246,-7.360610332898849,1,2
872,-6.488146993689266,-5.287464205398992,-2.3272640172211894,0,1
873,-7.368122135477858,-1.481034101840319,-6.582935040610899,1,2
874,-9.926773947309993,-1.4047873409277483,-0.7392536977369268,0,0
875,-7.632869660638029,-5.730405207658482,-0.5943038345408995,0,1
876,-6.414046888797647,-6.365720550097888,-1.628368335276462,0,1
877,-9.514904931620482,0.011419100086499993,-0.027013254334182807,0,0
878,-9.685046855841934,1.2649886322546973,-0.7700656839636155,0,0
879,-5.556520064736809,-4.403670395697457,-1.8591480997225143,0,1
880,8.575395573945038,-9.917413700483799,2.888285193482292,1,3
881,-10.02397993153613,0.4783210884882699,0.31816397757419723,0,0
882,-8.7574396721978,1.231266920805142,-0.8585583715358975,0,0
883,-7.424810048320279,-6.023078351173207,-0.6969137323967042,0,1
884,8.497118399027617,-8.747651526693577,4.287059440428477,1,3
885,-11.98142517977875,0.1655808605495273,-0.024734891699006764,0,0
886,-7.0789046780908516,-5.826393136589802,-1.0794752363426547,0,1
887,-7.833799891276923,-2.9251023218581595,-7.761689234546653,1,2
888,9.812347202945015,-9.4402171964789,4.072206947740882,1,3
889,-10.442440679279958,0.03766026403955234,0.4199957091935159,0,0
890,-8.250454955123761,-2.34154548072779,-7.0074574601873865,1,2
891,-7.305317804649562,-3.2639653473404557,-7.037221167264898,1,2
892,-9.04488675299775,1.1904613731607585,0.9670368555930604,0,0
893,-5.406464314232468,-5.561912830117416,-0.9677233036562563,0,1
894,7.934656347590728,-10.015600385623172,4.327902757828449,1,3
895,-9.725428744947793,1.0004633888737686,-0.481258407002531,0,0
896,8.712894662604567,-8.996404753517831,5.167953477451428,1,3
897,-9.915853615244176,0.9080548685273203,0.02470996888402177,0,0
898,8.562272206569016,-7.95545451560713,3.3019362907702083,1,3
899,-9.373211724200939,0.6818529318031528,0.9496596933329862,0,0
900,10.401530655249958,-10.580779324446512,4.728258628245761,1,3
901,9.48964376744371,-9.746422532195123,4.005327946229552,1,3
902,-8.683579401694708,-2.662818387273175,-4.9815113129221915,1,2
903,-7.752090820644359,-2.7554588697400106,-6.088979159785909,1,2
904,9.857219897194954,-9.510157444388591,4.342903588987987,1,3
905,-9.566489211924194,-3.0909948953119444,-7.35566955131356,1,2
906,-7.628131637742412,-7.116557482851273,-2.142086940662722,0,1
907,-5.876757442991811,-6.997094247187112,-1.9314957854994965,0,1
908,-7.952207304202177,-4.426272790463513,-5.574645087883423,1,2
909,-9.634366027782082,0.5834016912221376,-0.33524716009760436,0,0
910,-8.967642767465877,0.3155492039155056,-0.9152047029126036,0,0
911,-9.859751208180127,-0.2574466176829338,0.6289053402893356,0,0
912,-9.669668670568049,1.3027673719925559,-1.001623878141283,0,0
913,-8.175094659233128,-2.7143456023437267,-5.807797443725678,1,2
914,8.879786966241712,-9.6419751730188,2.3023812413252482,1,3
915,9.46275479008661,-10.186323580279879,3.8903735261485823,1,3
916,-9.752875222307733,-0.1923263822202225,1.131539074107703,0,0
917,-7.172583736360006,-4.038040290005817,-1.1059404950859113,0,1
918,-9.477133914428036,-0.5163703237105745,0.38511453862606915,0,0
919,-9.886368468341194,-0.0980153973768711,1.5999454739524777,0,0
920,-9.567038436825335,0.5751946259822106,1.3008058426527815,0,0
921,8.902360209944636,-7.7997935757569214,2.8232272869345225,1,3
922,-6.972193437968773,-5.910988623754529,-1.9569924995128563,0,1
923,-9.66863801879125,0.9560457847055027,0.29738165080849355,0,0
924,-8.899370714965656,-4.120276279378937,-6.73906187800049,1,2
925,8.99066669972921,-7.9734493077619915,3.3774047707839916,1,3
926,9.232204983525062,-9.087589784862105,4.77441071968974,1,3
927,10.087695295193932,-9.19186845983737,3.7122195091946293,1,3
928,-6.810547527673559,-4.742812136643707,-1.0009726713944078,0,1
929,-8.425361443724999,-3.6668204191958567,-5.242331892133799,1,2
930,-10.482030661753779,-0.2547742660093656,1.1769282428735688,0,0
931,8.53485489091792,-9.85919457731579,4.9128375549236605,1,3
932,-8.42600157669886,-0.5088879122299187,0.3820783932207967,0,0
933,8.929605335072344,-9.453916084037347,5.25189725831661,1,3
934,8.343124502786186,-8.80454475782005,4.166895960629597,1,3
935,-8.155365852234977,-5.224695649981278,-0.8395718767908428,0,1
936,10.310115721767424,-10.112082567668189,4.032593605170827,1,3
937,9.040346365791164,-10.380117557676185,4.462478682830868,1,3
938,-8.09483751271356,-2.557041085245003,-6.767904022926777,1,2
939,8.652695802276632,-8.06876063536207,2.9607083909280307,1,3
940,7.746436316676758,-9.448797783465515,3.1619226222979235,1,3
941,-6.834820574860498,-4.090250533015556,-1.2260939535719122,0,1
942,-6.534715803294926,-7.631877297770245,-2.212023886083854,0,1
943,7.985811720190062,-9.715891526970296,2.1672167614141298,1,3
944,-8.779111893592972,-1.8870285918384253,-5.830793056296009,1,2
945,-9.058609409645968,-6.024870701456672,-2.75272698120191,0,1
946,8.281217344270043,-9.159088793566623,4.275594579552437,1,3
947,9.456268025108061,-8.61554428126286,3.5325178970399684,1,3
948,-7.948706094192056,-3.14540297294497,-6.759743567339601,1,2
949,9.483840637499245,-10.224466749698937,3.0653802760088324,1,3
950,-8.771684531099002,-2.707600894186947,-6.627979502143,1,2
951,-10.202185324657124,-0.5055230443151668,0.449621626209634,0,0
952,-8.285897540094773,-4.493029153705849,-6.829034082487338,1,2
953,-7.439114043764003,-3.4305708525253467,-6.046962715816902,1,2
954,9.04176059346198,-7.865883597226738,3.3421491575534468,1,3
955,-6.929682446028408,-5.141008771124944,-1.3839529958381684,0,1
956,-7.9388083216285095,-5.214115919635284,-2.554041902715439,0,1
957,-10.638356415434053,0.7771135016660166,0.8017307527195933,0,0
958,-6.195895312142076,-6.588969674645598,-2.900899764868222,0,1
959,8.502992340188221,-7.682303754721016,2.8501238653813177,1,3
960,-8.233451505053116,-4.403088996707515,-2.296806448818784,0,1
961,-9.559278265767356,-4.465834045498347,-6.971004130568662,1,2
962,-7.057024457921185,-5.7801464800423785,-3.575345175201088,0,1
963,-9.209639833698334,-0.1211432355444878,-1.0769292447327246,0,0
964,-6.502659172640987,-5.86988648650436,-1.8423376581372817,0,1
965,-7.075606378076366,-6.492469946890118,-1.3368739513262249,0,1
966,10.201307309811671,-8.968971854787313,3.7044718121258566,1,3
967,9.010726145105332,-9.099729739128176,4.659402932296577,1,3
968,-6.444007314427924,-4.906329431579861,-2.13409343082802,0,1
969,-6.786592166009687,-5.954344342374843,-2.077393958274917,0,1
970,-9.53602756402217,0.15824204696121835,0.09513098487838711,0,0
971,-6.298412570119994,-5.644670036682083,-1.32918556349678,0,1
972,-6.140787977227388,-5.761390188839393,-1.6917505902567058,0,1
973,-8.256742704423583,-2.328423388196685,-5.357468204612676,1,2
974,-9.730767651960258,-0.20419401238564375,0.4670961150500662,0,0
975,-8.067993013385546,-4.961022974850992,-1.4698223672550037,0,1
976,-8.057625625651198,-3.7562392977085555,-7.81218702259992,1,2
977,9.616414381500148,-10.376859115932865,3.7709500201055004,1,3
978,9.60164315467712,-8.731610008454318,2.777628705321585,1,3
979,-8.529954014882813,-4.416453687251128,-0.7763352660989318,0,1
980,-10.315570174566604,0.40333325689523186,0.18002984663003696,0,0
981,-7.391120508322289,-3.467420537687728,-6.854993576640285,1,2
982,8.883249243076996,-10.102481419354477,3.586536353070994,1,3
983,-8.89371354071334,0.280213492333798,-0.5574797755983678,0,0
984,-8.407851409107812,-3.1758158727463135,-6.11234073860061,1,2
985,-8.67618471591098,0.0345869107706474,0.7191558589054913,0,0
986,-6.9900265373519375,-6.9729591761895255,-1.02415874766491,0,1
987,-7.789599712764592,-5.075114769358654,-2.863630564000279,0,1
988,-9.718591435608452,-2.8828860880925737,-6.512589729884789,1,2
989,-9.675440417990758,-3.011174751052144,-7.037899812818095,1,2
990,-8.6226878048791,-6.255966741822218,-3.064346599764141,0,1
991,-8.169460676156236,-4.011824343694322,-7.250086438307472,1,2
992,8.147005687063503,-9.407415904311872,4.817006100622001,1,3
993,-7.0671297334128225,-5.330048120144303,-1.4114412640550704,0,1
994,-8.286179911845341,-4.628951330727623,-6.046335397561425,1,2
995,9.379997275960088,-8.360357285790617,4.243947839398388,1,3
996,-8.731624949242521,0.8597203601504715,-0.8571204408978768,0,0
997,-9.975530933790624,0.24330534949610272,-0.9171442556561127,0,0
998,10.783270198388914,-10.065250701698169,3.1863185042883333,1,3
999,9.294048947764106,-9.93170323361882,4.095508148079601,1,3
